2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-13 16:50:47.380 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 16:50:47', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-13 16:50:52.382 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 16:50:52', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 16:50:52.385 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 16:50:52', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 16:50:52.387 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-13 16:50:52', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 16:50:57.389 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:50:57', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 16:50:57.391 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:50:57', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 16:50:57.392 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:50:57', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-13 16:51:02.395 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:02', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:02.397 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:02', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:02.398 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:02', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:07.399 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:51:07', 'category': 'humor', 'sentiment': 0.01, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 16:51:07.401 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:51:07', 'category': 'humor', 'sentiment': 0.01, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 16:51:07.415 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:51:07', 'category': 'humor', 'sentiment': 0.01, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 16:51:12.416 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:12', 'category': 'food', 'sentiment': 0.35, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-13 16:51:12.418 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:12', 'category': 'food', 'sentiment': 0.35, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-13 16:51:12.420 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:12', 'category': 'food', 'sentiment': 0.35, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-13 16:51:17.422 | INFO     | __main__:main:178 - {'message': 'I just loved recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:17', 'category': 'food', 'sentiment': 0.79, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 16:51:17.423 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:17', 'category': 'food', 'sentiment': 0.79, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 16:51:17.425 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved recipe! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:17', 'category': 'food', 'sentiment': 0.79, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 16:51:22.428 | INFO     | __main__:main:178 - {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:22', 'category': 'gaming', 'sentiment': 0.18, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 16:51:22.429 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:22', 'category': 'gaming', 'sentiment': 0.18, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 16:51:22.431 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:22', 'category': 'gaming', 'sentiment': 0.18, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 16:51:27.433 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:27', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-13 16:51:27.435 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:27', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-13 16:51:27.437 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:51:27', 'category': 'tech', 'sentiment': 0.65, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-13 16:51:32.439 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-13 16:51:32', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 16:51:32.441 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-13 16:51:32', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 16:51:32.443 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-13 16:51:32', 'category': 'gaming', 'sentiment': 0.27, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-13 16:51:37.444 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 16:51:37', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:37.446 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 16:51:37', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:37.448 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 16:51:37', 'category': 'other', 'sentiment': 0.37, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:42.450 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:42', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:42.451 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:42', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:42.452 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:42', 'category': 'other', 'sentiment': 0.91, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:51:47.453 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:47', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-13 16:51:47.455 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:47', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-13 16:51:47.456 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:47', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'Python', 'message_length': 32}
2025-02-13 16:51:52.458 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:52', 'category': 'gaming', 'sentiment': 0.85, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-13 16:51:52.460 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:52', 'category': 'gaming', 'sentiment': 0.85, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-13 16:51:52.462 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:51:52', 'category': 'gaming', 'sentiment': 0.85, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-13 16:51:57.465 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 16:51:57', 'category': 'entertainment', 'sentiment': 0.75, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-13 16:51:57.466 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 16:51:57', 'category': 'entertainment', 'sentiment': 0.75, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-13 16:51:57.468 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-13 16:51:57', 'category': 'entertainment', 'sentiment': 0.75, 'keyword_mentioned': 'movie', 'message_length': 38}
2025-02-13 16:52:02.470 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:02', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:52:02.471 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:02', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:52:02.472 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:02', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:52:07.474 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:07', 'category': 'travel', 'sentiment': 0.43, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:07.476 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:07', 'category': 'travel', 'sentiment': 0.43, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:07.477 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:07', 'category': 'travel', 'sentiment': 0.43, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:12.479 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:12', 'category': 'travel', 'sentiment': 0.97, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:12.479 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:12', 'category': 'travel', 'sentiment': 0.97, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:12.481 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:12', 'category': 'travel', 'sentiment': 0.97, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:17.482 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:17', 'category': 'travel', 'sentiment': 0.35, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:17.483 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:17', 'category': 'travel', 'sentiment': 0.35, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:17.485 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:17', 'category': 'travel', 'sentiment': 0.35, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:22.487 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:22', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:52:22.489 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:22', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:52:22.491 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:22', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-13 16:52:27.492 | INFO     | __main__:main:178 - {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:27', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-13 16:52:27.494 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:27', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-13 16:52:27.495 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw game! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:27', 'category': 'gaming', 'sentiment': 0.64, 'keyword_mentioned': 'game', 'message_length': 30}
2025-02-13 16:52:32.497 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:32', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 16:52:32.498 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:32', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 16:52:32.499 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared an app! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:32', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-13 16:52:37.501 | INFO     | __main__:main:178 - {'message': 'I just saw travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:37', 'category': 'travel', 'sentiment': 0.17, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-13 16:52:37.503 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:37', 'category': 'travel', 'sentiment': 0.17, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-13 16:52:37.505 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw travel! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:37', 'category': 'travel', 'sentiment': 0.17, 'keyword_mentioned': 'travel', 'message_length': 33}
2025-02-13 16:52:42.506 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:42', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-13 16:52:42.507 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:42', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-13 16:52:42.508 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:42', 'category': 'humor', 'sentiment': 0.42, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-13 16:52:47.509 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:47', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:47.510 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:47', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:47.512 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:52:47', 'category': 'travel', 'sentiment': 0.18, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:52:52.514 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:52', 'category': 'entertainment', 'sentiment': 0.26, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-13 16:52:52.515 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:52', 'category': 'entertainment', 'sentiment': 0.26, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-13 16:52:52.517 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-13 16:52:52', 'category': 'entertainment', 'sentiment': 0.26, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-13 16:52:57.519 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:57', 'category': 'tech', 'sentiment': 0.23, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-13 16:52:57.521 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:57', 'category': 'tech', 'sentiment': 0.23, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-13 16:52:57.522 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-13 16:52:57', 'category': 'tech', 'sentiment': 0.23, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-13 16:53:02.523 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:53:02', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-13 16:53:02.524 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:53:02', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-13 16:53:02.526 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-13 16:53:02', 'category': 'humor', 'sentiment': 0.9, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-13 16:53:07.528 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:07', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:53:07.529 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:07', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:53:07.531 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:07', 'category': 'travel', 'sentiment': 0.15, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-13 16:53:12.532 | INFO     | __main__:main:178 - {'message': 'I just found game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:53:12', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 16:53:12.533 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:53:12', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 16:53:12.534 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:53:12', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-13 16:53:17.536 | INFO     | __main__:main:178 - {'message': 'I just found recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:17', 'category': 'food', 'sentiment': 0.91, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 16:53:17.537 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:17', 'category': 'food', 'sentiment': 0.91, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 16:53:17.538 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:17', 'category': 'food', 'sentiment': 0.91, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-13 16:53:22.539 | INFO     | __main__:main:178 - {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:22', 'category': 'tech', 'sentiment': 0.28, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-13 16:53:22.541 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:22', 'category': 'tech', 'sentiment': 0.28, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-13 16:53:22.542 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried Python! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:22', 'category': 'tech', 'sentiment': 0.28, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-13 16:53:27.544 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:27', 'category': 'entertainment', 'sentiment': 0.92, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 16:53:27.545 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:27', 'category': 'entertainment', 'sentiment': 0.92, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 16:53:27.546 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-13 16:53:27', 'category': 'entertainment', 'sentiment': 0.92, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-13 16:53:32.548 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:53:32', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 37}
2025-02-13 16:53:32.550 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-13 16:53:32', 'category': 'humor', 'sentiment': 0.95, 'keyword_mentioned': 'meme', 'message_length': 37}
